group_num;n_bins;distance;method
9;249;2.68391;Chisquare
9;249;0.527038;Correlation
9;249;0.657588;Chisquare Alt
9;249;0.691873;Intersect
9;249;0.518073;KL DIV
9;250;0.327083;Bhattacharyya
9;250;2.68503;Chisquare
9;250;0.534487;Correlation
9;250;0.657646;Chisquare Alt
9;250;0.691418;Intersect
9;250;0.518586;KL DIV
9;251;0.327015;Bhattacharyya
9;251;2.6878;Chisquare
9;251;0.511721;Correlation
9;251;0.658089;Chisquare Alt
9;251;0.691428;Intersect
9;251;0.516624;KL DIV
9;252;0.327965;Bhattacharyya
9;252;2.68746;Chisquare
9;252;0.523727;Correlation
9;252;0.660876;Chisquare Alt
9;252;0.690583;Intersect
9;252;0.522815;KL DIV
9;253;0.327998;Bhattacharyya
9;253;2.68828;Chisquare
9;253;0.52345;Correlation
9;253;0.661095;Chisquare Alt
9;253;0.690508;Intersect
9;253;0.521114;KL DIV
9;254;0.328692;Bhattacharyya
9;254;2.69119;Chisquare
9;254;0.520909;Correlation
9;254;0.663603;Chisquare Alt
9;254;0.689651;Intersect
9;254;0.525519;KL DIV
9;255;0.328692;Bhattacharyya
9;255;2.69119;Chisquare
9;255;0.520959;Correlation
9;255;0.663603;Chisquare Alt
9;255;0.689651;Intersect
9;255;0.525519;KL DIV
10;1;0;Bhattacharyya
10;1;0;Chisquare
10;1;1;Correlation
10;1;0;Chisquare Alt
10;1;1;Intersect
10;1;0;KL DIV
10;2;0.0181541;Bhattacharyya
10;2;0.00263265;Chisquare
10;2;0.998021;Correlation
10;2;0.00263521;Chisquare Alt
10;2;0.976642;Intersect
10;2;0.00131979;KL DIV
10;3;0.0143615;Bhattacharyya
10;3;0.00165459;Chisquare
10;3;0.998728;Correlation
10;3;0.00164983;Chisquare Alt
10;3;0.98014;Intersect
10;3;0.000824378;KL DIV
10;4;0.0220631;Bhattacharyya
10;4;0.00385721;Chisquare
10;4;0.997796;Correlation
10;4;0.00388969;Chisquare Alt
10;4;0.970968;Intersect
10;4;0.00195616;KL DIV
10;5;0.0298626;Bhattacharyya
10;5;0.00570178;Chisquare
10;5;0.997505;Correlation
10;5;0.00609985;Chisquare Alt
10;5;0.968433;Intersect
10;5;0.00529714;KL DIV
10;6;0.0268781;Bhattacharyya
10;6;0.00587481;Chisquare
10;6;0.996598;Correlation
10;6;0.00568135;Chisquare Alt
10;6;0.970195;Intersect
10;6;0.00331659;KL DIV
10;7;0.0378616;Bhattacharyya
10;7;0.0122895;Chisquare
10;7;0.995548;Correlation
10;7;0.0110579;Chisquare Alt
10;7;0.962285;Intersect
10;7;0.00740185;KL DIV
10;8;0.031124;Bhattacharyya
10;8;0.00765217;Chisquare
10;8;0.996421;Correlation
10;8;0.00773886;Chisquare Alt
10;8;0.960494;Intersect
10;8;0.00389813;KL DIV
10;9;0.06965;Bhattacharyya
10;9;0.0403278;Chisquare
10;9;0.989159;Correlation
10;9;0.036736;Chisquare Alt
10;9;0.932302;Intersect
10;9;0.0209567;KL DIV
10;10;0.0650196;Bhattacharyya
10;10;0.0336627;Chisquare
10;10;0.983736;Correlation
10;10;0.0325515;Chisquare Alt
10;10;0.928312;Intersect
10;10;0.0189662;KL DIV
10;11;0.0555963;Bhattacharyya
10;11;0.024848;Chisquare
10;11;0.991282;Correlation
10;11;0.0236024;Chisquare Alt
10;11;0.94162;Intersect
10;11;0.0116607;KL DIV
10;12;0.0561884;Bhattacharyya
10;12;0.0260711;Chisquare
10;12;0.992006;Correlation
10;12;0.0244709;Chisquare Alt
10;12;0.946307;Intersect
10;12;0.0141826;KL DIV
10;13;0.0907268;Bhattacharyya
10;13;0.0749659;Chisquare
10;13;0.976284;Correlation
10;13;0.0644825;Chisquare Alt
10;13;0.903875;Intersect
10;13;0.0323431;KL DIV
10;14;0.0583463;Bhattacharyya
10;14;0.0292938;Chisquare
10;14;0.993917;Correlation
10;14;0.0266204;Chisquare Alt
10;14;0.943524;Intersect
10;14;0.0152449;KL DIV
10;15;0.0729312;Bhattacharyya
10;15;0.0440532;Chisquare
10;15;0.980164;Correlation
10;15;0.0411326;Chisquare Alt
10;15;0.923464;Intersect
10;15;0.0230469;KL DIV
10;16;0.111335;Bhattacharyya
10;16;0.171351;Chisquare
10;16;0.970784;Correlation
10;16;0.0904264;Chisquare Alt
10;16;0.904083;Intersect
10;16;0.0563517;KL DIV
10;17;0.0863357;Bhattacharyya
10;17;0.0578272;Chisquare
10;17;0.974969;Correlation
10;17;0.057905;Chisquare Alt
10;17;0.900463;Intersect
10;17;0.0319283;KL DIV
10;18;0.0927366;Bhattacharyya
10;18;0.069367;Chisquare
10;18;0.982949;Correlation
10;18;0.0643992;Chisquare Alt
10;18;0.915012;Intersect
10;18;0.0392098;KL DIV
10;19;0.120453;Bhattacharyya
10;19;0.143191;Chisquare
10;19;0.940748;Correlation
10;19;0.11251;Chisquare Alt
10;19;0.877985;Intersect
10;19;0.056678;KL DIV
10;20;0.0908027;Bhattacharyya
10;20;0.0698517;Chisquare
10;20;0.978015;Correlation
10;20;0.0622582;Chisquare Alt
10;20;0.914556;Intersect
10;20;0.0382487;KL DIV
10;21;0.0973244;Bhattacharyya
10;21;0.0780456;Chisquare
10;21;0.966999;Correlation
10;21;0.0737005;Chisquare Alt
10;21;0.90025;Intersect
10;21;0.0401403;KL DIV
10;22;0.115714;Bhattacharyya
10;22;0.157755;Chisquare
10;22;0.975205;Correlation
10;22;0.0989354;Chisquare Alt
10;22;0.905456;Intersect
10;22;0.0603573;KL DIV
10;23;0.116027;Bhattacharyya
10;23;0.123586;Chisquare
10;23;0.959329;Correlation
10;23;0.102573;Chisquare Alt
10;23;0.879587;Intersect
10;23;0.0588852;KL DIV
10;24;0.0835482;Bhattacharyya
10;24;0.0605604;Chisquare
10;24;0.986984;Correlation
10;24;0.0543377;Chisquare Alt
10;24;0.914985;Intersect
10;24;0.0297649;KL DIV
10;25;0.135667;Bhattacharyya
10;25;0.20341;Chisquare
10;25;0.9384;Correlation
10;25;0.134497;Chisquare Alt
10;25;0.877765;Intersect
10;25;0.092199;KL DIV
10;26;0.110772;Bhattacharyya
10;26;0.110605;Chisquare
10;26;0.959259;Correlation
10;26;0.0952218;Chisquare Alt
10;26;0.89088;Intersect
10;26;0.0495326;KL DIV
10;27;0.123093;Bhattacharyya
10;27;0.125002;Chisquare
10;27;0.956967;Correlation
10;27;0.113118;Chisquare Alt
10;27;0.877496;Intersect
10;27;0.078116;KL DIV
10;28;0.119397;Bhattacharyya
10;28;0.154781;Chisquare
10;28;0.953683;Correlation
10;28;0.108337;Chisquare Alt
10;28;0.881011;Intersect
10;28;0.0561917;KL DIV
10;29;0.140126;Bhattacharyya
10;29;0.200941;Chisquare
10;29;0.927407;Correlation
10;29;0.146781;Chisquare Alt
10;29;0.871304;Intersect
10;29;0.0808876;KL DIV
10;30;0.110681;Bhattacharyya
10;30;0.114353;Chisquare
10;30;0.972739;Correlation
10;30;0.0932444;Chisquare Alt
10;30;0.887816;Intersect
10;30;0.0562899;KL DIV
10;31;0.121524;Bhattacharyya
10;31;0.147597;Chisquare
10;31;0.960278;Correlation
10;31;0.111324;Chisquare Alt
10;31;0.886721;Intersect
10;31;0.057718;KL DIV
10;32;0.138329;Bhattacharyya
10;32;0.245824;Chisquare
10;32;0.946331;Correlation
10;32;0.139691;Chisquare Alt
10;32;0.866783;Intersect
10;32;0.0902908;KL DIV
10;33;0.123487;Bhattacharyya
10;33;0.125641;Chisquare
10;33;0.954316;Correlation
10;33;0.116237;Chisquare Alt
10;33;0.875053;Intersect
10;33;0.0649447;KL DIV
10;34;0.135245;Bhattacharyya
10;34;0.175022;Chisquare
10;34;0.954332;Correlation
10;34;0.134448;Chisquare Alt
10;34;0.863453;Intersect
10;34;0.104171;KL DIV
10;35;0.144188;Bhattacharyya
10;35;0.240828;Chisquare
10;35;0.940189;Correlation
10;35;0.155157;Chisquare Alt
10;35;0.867079;Intersect
10;35;0.0833114;KL DIV
10;36;0.13659;Bhattacharyya
10;36;0.160057;Chisquare
10;36;0.93841;Correlation
10;36;0.139436;Chisquare Alt
10;36;0.859395;Intersect
10;36;0.0979712;KL DIV
10;37;0.128368;Bhattacharyya
10;37;0.189728;Chisquare
10;37;0.954483;Correlation
10;37;0.123123;Chisquare Alt
10;37;0.87308;Intersect
10;37;0.0761245;KL DIV
10;38;0.148773;Bhattacharyya
10;38;0.255759;Chisquare
10;38;0.934602;Correlation
10;38;0.1641;Chisquare Alt
10;38;0.854247;Intersect
10;38;0.0901864;KL DIV
10;39;0.1375;Bhattacharyya
10;39;0.186367;Chisquare
10;39;0.963584;Correlation
10;39;0.139996;Chisquare Alt
10;39;0.8672;Intersect
10;39;0.0962315;KL DIV
10;40;0.141748;Bhattacharyya
10;40;0.187579;Chisquare
10;40;0.948294;Correlation
10;40;0.149588;Chisquare Alt
10;40;0.856358;Intersect
10;40;0.0947303;KL DIV
10;41;0.150157;Bhattacharyya
10;41;0.277921;Chisquare
10;41;0.934904;Correlation
10;41;0.164804;Chisquare Alt
10;41;0.858053;Intersect
10;41;0.103864;KL DIV
10;42;0.145031;Bhattacharyya
10;42;0.20995;Chisquare
10;42;0.931426;Correlation
10;42;0.157936;Chisquare Alt
10;42;0.850769;Intersect
10;42;0.0954368;KL DIV
10;43;0.141948;Bhattacharyya
10;43;0.185039;Chisquare
10;43;0.954941;Correlation
10;43;0.14958;Chisquare Alt
10;43;0.861977;Intersect
10;43;0.10345;KL DIV
10;44;0.15545;Bhattacharyya
10;44;0.275275;Chisquare
10;44;0.94093;Correlation
10;44;0.177299;Chisquare Alt
10;44;0.845794;Intersect
10;44;0.115318;KL DIV
10;45;0.155129;Bhattacharyya
10;45;0.241631;Chisquare
10;45;0.92454;Correlation
10;45;0.175736;Chisquare Alt
10;45;0.853997;Intersect
10;45;0.129159;KL DIV
10;46;0.143653;Bhattacharyya
10;46;0.201609;Chisquare
10;46;0.942388;Correlation
10;46;0.154647;Chisquare Alt
10;46;0.856444;Intersect
10;46;0.0927979;KL DIV
10;47;0.153402;Bhattacharyya
10;47;0.264552;Chisquare
10;47;0.93469;Correlation
10;47;0.168625;Chisquare Alt
10;47;0.861232;Intersect
10;47;0.134076;KL DIV
10;48;0.159986;Bhattacharyya
10;48;0.287464;Chisquare
10;48;0.93985;Correlation
10;48;0.187997;Chisquare Alt
10;48;0.845433;Intersect
10;48;0.115856;KL DIV
10;49;0.152697;Bhattacharyya
10;49;0.221669;Chisquare
10;49;0.944759;Correlation
10;49;0.17233;Chisquare Alt
10;49;0.85082;Intersect
10;49;0.111389;KL DIV
10;50;0.155149;Bhattacharyya
10;50;0.262593;Chisquare
10;50;0.93621;Correlation
10;50;0.174903;Chisquare Alt
10;50;0.855665;Intersect
10;50;0.119302;KL DIV
10;51;0.163314;Bhattacharyya
10;51;0.299979;Chisquare
10;51;0.922045;Correlation
10;51;0.19491;Chisquare Alt
10;51;0.845781;Intersect
10;51;0.114733;KL DIV
10;52;0.159032;Bhattacharyya
10;52;0.236817;Chisquare
10;52;0.936109;Correlation
10;52;0.184831;Chisquare Alt
10;52;0.843071;Intersect
10;52;0.133076;KL DIV
10;53;0.15779;Bhattacharyya
10;53;0.284629;Chisquare
10;53;0.925099;Correlation
10;53;0.182973;Chisquare Alt
10;53;0.845616;Intersect
10;53;0.11172;KL DIV
10;54;0.168803;Bhattacharyya
10;54;0.308996;Chisquare
10;54;0.903434;Correlation
10;54;0.203424;Chisquare Alt
10;54;0.845278;Intersect
10;54;0.156146;KL DIV
10;55;0.158002;Bhattacharyya
10;55;0.248875;Chisquare
10;55;0.948787;Correlation
10;55;0.184288;Chisquare Alt
10;55;0.846086;Intersect
10;55;0.118332;KL DIV
10;56;0.163033;Bhattacharyya
10;56;0.281491;Chisquare
10;56;0.943783;Correlation
10;56;0.190884;Chisquare Alt
10;56;0.846217;Intersect
10;56;0.148822;KL DIV
10;57;0.164326;Bhattacharyya
10;57;0.335199;Chisquare
10;57;0.934285;Correlation
10;57;0.196797;Chisquare Alt
10;57;0.841835;Intersect
10;57;0.127402;KL DIV
10;58;0.165731;Bhattacharyya
10;58;0.278948;Chisquare
10;58;0.9315;Correlation
10;58;0.200938;Chisquare Alt
10;58;0.845116;Intersect
10;58;0.130081;KL DIV
10;59;0.164531;Bhattacharyya
10;59;0.260932;Chisquare
10;59;0.93861;Correlation
10;59;0.197868;Chisquare Alt
10;59;0.835248;Intersect
10;59;0.145527;KL DIV
10;60;0.169733;Bhattacharyya
10;60;0.35434;Chisquare
10;60;0.94964;Correlation
10;60;0.208264;Chisquare Alt
10;60;0.839279;Intersect
10;60;0.135393;KL DIV
10;61;0.169592;Bhattacharyya
10;61;0.294279;Chisquare
10;61;0.931367;Correlation
10;61;0.209332;Chisquare Alt
10;61;0.834965;Intersect
10;61;0.151682;KL DIV
10;62;0.165483;Bhattacharyya
10;62;0.280383;Chisquare
10;62;0.94607;Correlation
10;62;0.198889;Chisquare Alt
10;62;0.843259;Intersect
10;62;0.129432;KL DIV
10;63;0.17603;Bhattacharyya
10;63;0.351235;Chisquare
10;63;0.906895;Correlation
10;63;0.22369;Chisquare Alt
10;63;0.831072;Intersect
10;63;0.156875;KL DIV
10;64;0.171415;Bhattacharyya
10;64;0.322873;Chisquare
10;64;0.946946;Correlation
10;64;0.211414;Chisquare Alt
10;64;0.836021;Intersect
10;64;0.145262;KL DIV
10;65;0.171855;Bhattacharyya
10;65;0.288973;Chisquare
10;65;0.926047;Correlation
10;65;0.214466;Chisquare Alt
10;65;0.832052;Intersect
10;65;0.155556;KL DIV
10;66;0.169929;Bhattacharyya
10;66;0.308327;Chisquare
10;66;0.93812;Correlation
10;66;0.208181;Chisquare Alt
10;66;0.839098;Intersect
10;66;0.153374;KL DIV
10;67;0.175231;Bhattacharyya
10;67;0.32135;Chisquare
10;67;0.924711;Correlation
10;67;0.224151;Chisquare Alt
10;67;0.828212;Intersect
10;67;0.141713;KL DIV
10;68;0.171843;Bhattacharyya
10;68;0.294561;Chisquare
10;68;0.926281;Correlation
10;68;0.214359;Chisquare Alt
10;68;0.830461;Intersect
10;68;0.155984;KL DIV
10;69;0.175621;Bhattacharyya
10;69;0.337742;Chisquare
10;69;0.917875;Correlation
10;69;0.223615;Chisquare Alt
10;69;0.828771;Intersect
10;69;0.148911;KL DIV
10;70;0.175477;Bhattacharyya
10;70;0.354592;Chisquare
10;70;0.926487;Correlation
10;70;0.221561;Chisquare Alt
10;70;0.833952;Intersect
10;70;0.145228;KL DIV
10;71;0.179343;Bhattacharyya
10;71;0.362993;Chisquare
10;71;0.93492;Correlation
10;71;0.230694;Chisquare Alt
10;71;0.829171;Intersect
10;71;0.171124;KL DIV
10;72;0.175135;Bhattacharyya
10;72;0.324372;Chisquare
10;72;0.93012;Correlation
10;72;0.218643;Chisquare Alt
10;72;0.833883;Intersect
10;72;0.162908;KL DIV
10;73;0.179771;Bhattacharyya
10;73;0.368603;Chisquare
10;73;0.930684;Correlation
10;73;0.230913;Chisquare Alt
10;73;0.826982;Intersect
10;73;0.162455;KL DIV
10;74;0.17966;Bhattacharyya
10;74;0.357013;Chisquare
10;74;0.926638;Correlation
10;74;0.23036;Chisquare Alt
10;74;0.828055;Intersect
10;74;0.172477;KL DIV
10;75;0.178161;Bhattacharyya
10;75;0.327973;Chisquare
10;75;0.918997;Correlation
10;75;0.229448;Chisquare Alt
10;75;0.828305;Intersect
10;75;0.154731;KL DIV
10;76;0.182801;Bhattacharyya
10;76;0.389129;Chisquare
10;76;0.939966;Correlation
10;76;0.2386;Chisquare Alt
10;76;0.825424;Intersect
10;76;0.167422;KL DIV
10;77;0.181477;Bhattacharyya
10;77;0.34068;Chisquare
10;77;0.942241;Correlation
10;77;0.237576;Chisquare Alt
10;77;0.82519;Intersect
10;77;0.165266;KL DIV
10;78;0.180955;Bhattacharyya
10;78;0.356056;Chisquare
10;78;0.94327;Correlation
10;78;0.233834;Chisquare Alt
10;78;0.827689;Intersect
10;78;0.169228;KL DIV
10;79;0.183315;Bhattacharyya
10;79;0.375068;Chisquare
10;79;0.924111;Correlation
10;79;0.240518;Chisquare Alt
10;79;0.824162;Intersect
10;79;0.168177;KL DIV
10;80;0.186896;Bhattacharyya
10;80;0.383166;Chisquare
10;80;0.936561;Correlation
10;80;0.251034;Chisquare Alt
10;80;0.817896;Intersect
10;80;0.169462;KL DIV
10;81;0.187085;Bhattacharyya
10;81;0.389941;Chisquare
10;81;0.93241;Correlation
10;81;0.248722;Chisquare Alt
10;81;0.823286;Intersect
10;81;0.187808;KL DIV
10;82;0.184942;Bhattacharyya
10;82;0.38674;Chisquare
10;82;0.938559;Correlation
10;82;0.244913;Chisquare Alt
10;82;0.821321;Intersect
10;82;0.17224;KL DIV
10;83;0.186649;Bhattacharyya
10;83;0.378575;Chisquare
10;83;0.932619;Correlation
10;83;0.248432;Chisquare Alt
10;83;0.820342;Intersect
10;83;0.191212;KL DIV
10;84;0.189318;Bhattacharyya
10;84;0.365897;Chisquare
10;84;0.916717;Correlation
10;84;0.254759;Chisquare Alt
10;84;0.815187;Intersect
10;84;0.188931;KL DIV
10;85;0.190232;Bhattacharyya
10;85;0.39262;Chisquare
10;85;0.928318;Correlation
10;85;0.255899;Chisquare Alt
10;85;0.820211;Intersect
10;85;0.198341;KL DIV
10;86;0.190844;Bhattacharyya
10;86;0.401741;Chisquare
10;86;0.929473;Correlation
10;86;0.257598;Chisquare Alt
10;86;0.817001;Intersect
10;86;0.186261;KL DIV
10;87;0.188503;Bhattacharyya
10;87;0.396676;Chisquare
10;87;0.940881;Correlation
10;87;0.252719;Chisquare Alt
10;87;0.819389;Intersect
10;87;0.179805;KL DIV
10;88;0.193349;Bhattacharyya
10;88;0.401184;Chisquare
10;88;0.930282;Correlation
10;88;0.263223;Chisquare Alt
10;88;0.816155;Intersect
10;88;0.211436;KL DIV
10;89;0.190056;Bhattacharyya
10;89;0.414671;Chisquare
10;89;0.930753;Correlation
10;89;0.256023;Chisquare Alt
10;89;0.819029;Intersect
10;89;0.182727;KL DIV
10;90;0.192061;Bhattacharyya
10;90;0.402488;Chisquare
10;90;0.924309;Correlation
10;90;0.260686;Chisquare Alt
10;90;0.816093;Intersect
10;90;0.201913;KL DIV
10;91;0.192453;Bhattacharyya
10;91;0.394568;Chisquare
10;91;0.927961;Correlation
10;91;0.261618;Chisquare Alt
10;91;0.816834;Intersect
10;91;0.196024;KL DIV
10;92;0.195494;Bhattacharyya
10;92;0.433772;Chisquare
10;92;0.914627;Correlation
10;92;0.269315;Chisquare Alt
10;92;0.811731;Intersect
10;92;0.204598;KL DIV
10;93;0.191942;Bhattacharyya
10;93;0.377061;Chisquare
10;93;0.936962;Correlation
10;93;0.261172;Chisquare Alt
10;93;0.814649;Intersect
10;93;0.19468;KL DIV
10;94;0.193559;Bhattacharyya
10;94;0.410022;Chisquare
10;94;0.938613;Correlation
10;94;0.263695;Chisquare Alt
10;94;0.81786;Intersect
10;94;0.207786;KL DIV
10;95;0.195157;Bhattacharyya
10;95;0.431328;Chisquare
10;95;0.937491;Correlation
10;95;0.266808;Chisquare Alt
10;95;0.814853;Intersect
10;95;0.197151;KL DIV
10;96;0.194044;Bhattacharyya
10;96;0.410261;Chisquare
10;96;0.928234;Correlation
10;96;0.265943;Chisquare Alt
10;96;0.815037;Intersect
10;96;0.197423;KL DIV
10;97;0.196274;Bhattacharyya
10;97;0.419667;Chisquare
10;97;0.928437;Correlation
10;97;0.270831;Chisquare Alt
10;97;0.813699;Intersect
10;97;0.202776;KL DIV
10;98;0.197372;Bhattacharyya
10;98;0.433792;Chisquare
10;98;0.953267;Correlation
10;98;0.273963;Chisquare Alt
10;98;0.813213;Intersect
10;98;0.203679;KL DIV
10;99;0.199076;Bhattacharyya
10;99;0.43738;Chisquare
10;99;0.93263;Correlation
10;99;0.276975;Chisquare Alt
10;99;0.809349;Intersect
10;99;0.219343;KL DIV
10;100;0.197394;Bhattacharyya
10;100;0.423024;Chisquare
10;100;0.928443;Correlation
10;100;0.2747;Chisquare Alt
10;100;0.809463;Intersect
10;100;0.211204;KL DIV
10;101;0.200722;Bhattacharyya
10;101;0.4497;Chisquare
10;101;0.935451;Correlation
10;101;0.283167;Chisquare Alt
10;101;0.807203;Intersect
10;101;0.212476;KL DIV
10;102;0.201884;Bhattacharyya
10;102;0.44271;Chisquare
10;102;0.927521;Correlation
10;102;0.285348;Chisquare Alt
10;102;0.806632;Intersect
10;102;0.212785;KL DIV
10;103;0.200184;Bhattacharyya
10;103;0.452114;Chisquare
10;103;0.917483;Correlation
10;103;0.281355;Chisquare Alt
10;103;0.809902;Intersect
10;103;0.214389;KL DIV
10;104;0.202414;Bhattacharyya
10;104;0.463686;Chisquare
10;104;0.935358;Correlation
10;104;0.287729;Chisquare Alt
10;104;0.805047;Intersect
10;104;0.207228;KL DIV
10;105;0.20163;Bhattacharyya
10;105;0.447145;Chisquare
10;105;0.936032;Correlation
10;105;0.284874;Chisquare Alt
10;105;0.805389;Intersect
10;105;0.211775;KL DIV
10;106;0.204213;Bhattacharyya
10;106;0.443397;Chisquare
10;106;0.91543;Correlation
10;106;0.290875;Chisquare Alt
10;106;0.803517;Intersect
10;106;0.227357;KL DIV
10;107;0.203593;Bhattacharyya
10;107;0.421192;Chisquare
10;107;0.929692;Correlation
10;107;0.290063;Chisquare Alt
10;107;0.80437;Intersect
10;107;0.228256;KL DIV
10;108;0.205839;Bhattacharyya
10;108;0.490431;Chisquare
10;108;0.920588;Correlation
10;108;0.294317;Chisquare Alt
10;108;0.80381;Intersect
10;108;0.224321;KL DIV
10;109;0.202459;Bhattacharyya
10;109;0.431712;Chisquare
10;109;0.935889;Correlation
10;109;0.288558;Chisquare Alt
10;109;0.803763;Intersect
10;109;0.220024;KL DIV
10;110;0.205152;Bhattacharyya
10;110;0.43109;Chisquare
10;110;0.930829;Correlation
10;110;0.292606;Chisquare Alt
10;110;0.805221;Intersect
10;110;0.235285;KL DIV
10;111;0.209812;Bhattacharyya
10;111;0.493488;Chisquare
10;111;0.933956;Correlation
10;111;0.306938;Chisquare Alt
10;111;0.798261;Intersect
10;111;0.22886;KL DIV
10;112;0.205848;Bhattacharyya
10;112;0.45429;Chisquare
10;112;0.931149;Correlation
10;112;0.295903;Chisquare Alt
10;112;0.803394;Intersect
10;112;0.228806;KL DIV
10;113;0.20724;Bhattacharyya
10;113;0.455544;Chisquare
10;113;0.931871;Correlation
10;113;0.299596;Chisquare Alt
10;113;0.798235;Intersect
10;113;0.226812;KL DIV
10;114;0.207723;Bhattacharyya
10;114;0.470362;Chisquare
10;114;0.945343;Correlation
10;114;0.300066;Chisquare Alt
10;114;0.802766;Intersect
10;114;0.223725;KL DIV
10;115;0.208318;Bhattacharyya
10;115;0.451122;Chisquare
10;115;0.935327;Correlation
10;115;0.301342;Chisquare Alt
10;115;0.799771;Intersect
10;115;0.238119;KL DIV
10;116;0.207864;Bhattacharyya
10;116;0.444154;Chisquare
10;116;0.933048;Correlation
10;116;0.299204;Chisquare Alt
10;116;0.800988;Intersect
10;116;0.235722;KL DIV
10;117;0.210386;Bhattacharyya
10;117;0.486396;Chisquare
10;117;0.934479;Correlation
10;117;0.305223;Chisquare Alt
10;117;0.801449;Intersect
10;117;0.242704;KL DIV
10;118;0.212804;Bhattacharyya
10;118;0.472146;Chisquare
10;118;0.928048;Correlation
10;118;0.312925;Chisquare Alt
10;118;0.797114;Intersect
10;118;0.245704;KL DIV
10;119;0.212523;Bhattacharyya
10;119;0.471354;Chisquare
10;119;0.937224;Correlation
10;119;0.311326;Chisquare Alt
10;119;0.797212;Intersect
10;119;0.247331;KL DIV
10;120;0.214673;Bhattacharyya
10;120;0.512468;Chisquare
10;120;0.939313;Correlation
10;120;0.318772;Chisquare Alt
10;120;0.792837;Intersect
10;120;0.247211;KL DIV
10;121;0.212693;Bhattacharyya
10;121;0.496169;Chisquare
10;121;0.941017;Correlation
10;121;0.310758;Chisquare Alt
10;121;0.796361;Intersect
10;121;0.244967;KL DIV
10;122;0.214919;Bhattacharyya
10;122;0.500439;Chisquare
10;122;0.927864;Correlation
10;122;0.320753;Chisquare Alt
10;122;0.791415;Intersect
10;122;0.250443;KL DIV
10;123;0.214378;Bhattacharyya
10;123;0.48349;Chisquare
10;123;0.93219;Correlation
10;123;0.317152;Chisquare Alt
10;123;0.795413;Intersect
10;123;0.244813;KL DIV
10;124;0.216352;Bhattacharyya
10;124;0.502974;Chisquare
10;124;0.923471;Correlation
10;124;0.32283;Chisquare Alt
10;124;0.790065;Intersect
10;124;0.255871;KL DIV
10;125;0.215662;Bhattacharyya
10;125;0.489813;Chisquare
10;125;0.944591;Correlation
10;125;0.321506;Chisquare Alt
10;125;0.790575;Intersect
10;125;0.256913;KL DIV
10;126;0.219817;Bhattacharyya
10;126;0.50728;Chisquare
10;126;0.928893;Correlation
10;126;0.331687;Chisquare Alt
10;126;0.789414;Intersect
10;126;0.264156;KL DIV
10;127;0.218882;Bhattacharyya
10;127;0.534293;Chisquare
10;127;0.931968;Correlation
10;127;0.328395;Chisquare Alt
10;127;0.79361;Intersect
10;127;0.256621;KL DIV
10;128;0.219331;Bhattacharyya
10;128;0.493429;Chisquare
10;128;0.929599;Correlation
10;128;0.33113;Chisquare Alt
10;128;0.786821;Intersect
10;128;0.261184;KL DIV
10;129;0.217511;Bhattacharyya
10;129;0.499603;Chisquare
10;129;0.931;Correlation
10;129;0.325477;Chisquare Alt
10;129;0.791593;Intersect
10;129;0.263894;KL DIV
10;130;0.221658;Bhattacharyya
10;130;0.528429;Chisquare
10;130;0.932647;Correlation
10;130;0.3363;Chisquare Alt
10;130;0.787882;Intersect
10;130;0.2748;KL DIV
10;131;0.219464;Bhattacharyya
10;131;0.502232;Chisquare
10;131;0.93572;Correlation
10;131;0.329828;Chisquare Alt
10;131;0.791453;Intersect
10;131;0.264293;KL DIV
10;132;0.222265;Bhattacharyya
10;132;0.527154;Chisquare
10;132;0.9375;Correlation
10;132;0.338824;Chisquare Alt
10;132;0.783228;Intersect
10;132;0.27266;KL DIV
10;133;0.222517;Bhattacharyya
