group_num;n_bins;distance;method
13;4;0.474181;Chisquare Alt
13;4;0.730535;Intersect
13;4;0.236626;KL DIV
13;5;0.161077;Bhattacharyya
13;5;0.104507;Chisquare
13;5;0.973844;Correlation
13;5;0.156172;Chisquare Alt
13;5;0.868136;Intersect
13;5;0.0860487;KL DIV
13;6;0.317409;Bhattacharyya
13;6;1.09312;Chisquare
13;6;0.687825;Correlation
13;6;0.735743;Chisquare Alt
13;6;0.609466;Intersect
13;6;0.419515;KL DIV
13;7;0.369446;Bhattacharyya
13;7;13.1196;Chisquare
13;7;0.753188;Correlation
13;7;0.813398;Chisquare Alt
13;7;0.609342;Intersect
13;7;0.424387;KL DIV
13;8;0.342919;Bhattacharyya
13;8;0.516475;Chisquare
13;8;0.872741;Correlation
13;8;0.648109;Chisquare Alt
13;8;0.700578;Intersect
13;8;0.349831;KL DIV
13;9;0.366835;Bhattacharyya
13;9;2.15938;Chisquare
13;9;0.741646;Correlation
13;9;0.864034;Chisquare Alt
13;9;0.59053;Intersect
13;9;0.494567;KL DIV
13;10;0.406526;Bhattacharyya
13;10;5.92646;Chisquare
13;10;0.621858;Correlation
13;10;1.0309;Chisquare Alt
13;10;0.572336;Intersect
13;10;0.553901;KL DIV
13;11;0.424983;Bhattacharyya
13;11;70.479;Chisquare
13;11;0.751261;Correlation
13;11;0.956608;Chisquare Alt
13;11;0.600261;Intersect
13;11;0.532835;KL DIV
13;12;0.426937;Bhattacharyya
13;12;37.7245;Chisquare
13;12;0.681103;Correlation
13;12;1.06774;Chisquare Alt
13;12;0.554904;Intersect
13;12;0.630242;KL DIV
13;13;0.434221;Bhattacharyya
13;13;25.5789;Chisquare
13;13;0.629431;Correlation
13;13;1.14774;Chisquare Alt
13;13;0.55303;Intersect
13;13;0.646966;KL DIV
13;14;0.448055;Bhattacharyya
13;14;21.0118;Chisquare
13;14;0.692416;Correlation
13;14;1.10267;Chisquare Alt
13;14;0.582423;Intersect
13;14;0.633503;KL DIV
13;15;0.466227;Bhattacharyya
13;15;61.3531;Chisquare
13;15;0.683672;Correlation
13;15;1.176;Chisquare Alt
13;15;0.573625;Intersect
13;15;0.700302;KL DIV
13;16;0.456545;Bhattacharyya
13;16;2.43045;Chisquare
13;16;0.624145;Correlation
13;16;1.23713;Chisquare Alt
13;16;0.522807;Intersect
13;16;0.70668;KL DIV
13;17;0.466162;Bhattacharyya
13;17;9.07397;Chisquare
13;17;0.63979;Correlation
13;17;1.24069;Chisquare Alt
13;17;0.536598;Intersect
13;17;0.708324;KL DIV
13;18;0.479956;Bhattacharyya
13;18;73.4521;Chisquare
13;18;0.677516;Correlation
13;18;1.26406;Chisquare Alt
13;18;0.554506;Intersect
13;18;0.767219;KL DIV
13;19;0.476996;Bhattacharyya
13;19;32.8748;Chisquare
13;19;0.635065;Correlation
13;19;1.26696;Chisquare Alt
13;19;0.510363;Intersect
13;19;0.756171;KL DIV
13;20;0.482103;Bhattacharyya
13;20;3.81339;Chisquare
13;20;0.608977;Correlation
13;20;1.33818;Chisquare Alt
13;20;0.498715;Intersect
13;20;0.786218;KL DIV
13;21;0.493356;Bhattacharyya
13;21;34.5276;Chisquare
13;21;0.658555;Correlation
13;21;1.33452;Chisquare Alt
13;21;0.524337;Intersect
13;21;0.806385;KL DIV
13;22;0.491157;Bhattacharyya
13;22;29.6495;Chisquare
13;22;0.63905;Correlation
13;22;1.30154;Chisquare Alt
13;22;0.507776;Intersect
13;22;0.803464;KL DIV
13;23;0.498743;Bhattacharyya
13;23;4.61621;Chisquare
13;23;0.587936;Correlation
13;23;1.40211;Chisquare Alt
13;23;0.47111;Intersect
13;23;0.831254;KL DIV
13;24;0.497459;Bhattacharyya
13;24;17.4274;Chisquare
13;24;0.625825;Correlation
13;24;1.37789;Chisquare Alt
13;24;0.495286;Intersect
13;24;0.841871;KL DIV
13;25;0.49642;Bhattacharyya
13;25;55.3292;Chisquare
13;25;0.633851;Correlation
13;25;1.33212;Chisquare Alt
13;25;0.510463;Intersect
13;25;0.820289;KL DIV
13;26;0.511064;Bhattacharyya
13;26;62.477;Chisquare
13;26;0.581188;Correlation
13;26;1.43548;Chisquare Alt
13;26;0.469072;Intersect
13;26;0.88679;KL DIV
13;27;0.50987;Bhattacharyya
13;27;4.62338;Chisquare
13;27;0.613328;Correlation
13;27;1.42425;Chisquare Alt
13;27;0.488287;Intersect
13;27;0.865148;KL DIV
13;28;0.502692;Bhattacharyya
13;28;23.3799;Chisquare
13;28;0.634161;Correlation
13;28;1.37042;Chisquare Alt
13;28;0.508796;Intersect
13;28;0.868164;KL DIV
13;29;0.516281;Bhattacharyya
13;29;42.5571;Chisquare
13;29;0.57204;Correlation
13;29;1.46011;Chisquare Alt
13;29;0.472285;Intersect
13;29;0.898595;KL DIV
13;30;0.521803;Bhattacharyya
13;30;27.9503;Chisquare
13;30;0.598269;Correlation
13;30;1.47911;Chisquare Alt
13;30;0.474207;Intersect
13;30;0.936771;KL DIV
13;31;0.509262;Bhattacharyya
13;31;13.3608;Chisquare
13;31;0.597508;Correlation
13;31;1.4182;Chisquare Alt
13;31;0.500309;Intersect
13;31;0.880726;KL DIV
13;32;0.519864;Bhattacharyya
13;32;51.8221;Chisquare
13;32;0.582027;Correlation
13;32;1.46592;Chisquare Alt
13;32;0.472768;Intersect
13;32;0.93088;KL DIV
13;33;0.529171;Bhattacharyya
13;33;9.40584;Chisquare
13;33;0.576514;Correlation
13;33;1.52375;Chisquare Alt
13;33;0.458439;Intersect
13;33;0.948915;KL DIV
13;34;0.520572;Bhattacharyya
13;34;3.95094;Chisquare
13;34;0.602874;Correlation
13;34;1.44903;Chisquare Alt
13;34;0.492685;Intersect
13;34;0.978391;KL DIV
13;35;0.521234;Bhattacharyya
13;35;19.6433;Chisquare
13;35;0.593093;Correlation
13;35;1.47055;Chisquare Alt
13;35;0.480784;Intersect
13;35;0.922799;KL DIV
13;36;0.53198;Bhattacharyya
13;36;15.6289;Chisquare
13;36;0.581772;Correlation
13;36;1.53965;Chisquare Alt
13;36;0.454455;Intersect
13;36;1.02115;KL DIV
13;37;0.526532;Bhattacharyya
13;37;7.4924;Chisquare
13;37;0.59308;Correlation
13;37;1.48719;Chisquare Alt
13;37;0.477633;Intersect
13;37;0.945224;KL DIV
13;38;0.528408;Bhattacharyya
13;38;11.7413;Chisquare
13;38;0.59423;Correlation
13;38;1.48595;Chisquare Alt
13;38;0.478148;Intersect
13;38;1.03906;KL DIV
13;39;0.533779;Bhattacharyya
13;39;26.4439;Chisquare
13;39;0.575397;Correlation
13;39;1.53751;Chisquare Alt
13;39;0.4574;Intersect
13;39;1.05254;KL DIV
13;40;0.531201;Bhattacharyya
13;40;18.4312;Chisquare
13;40;0.56592;Correlation
13;40;1.52331;Chisquare Alt
13;40;0.462865;Intersect
13;40;1.02042;KL DIV
13;41;0.532502;Bhattacharyya
13;41;9.35413;Chisquare
13;41;0.579562;Correlation
13;41;1.51391;Chisquare Alt
13;41;0.469468;Intersect
13;41;1.05315;KL DIV
13;42;0.537105;Bhattacharyya
13;42;17.9955;Chisquare
13;42;0.583155;Correlation
13;42;1.54774;Chisquare Alt
13;42;0.45666;Intersect
13;42;1.05663;KL DIV
13;43;0.536794;Bhattacharyya
13;43;20.0619;Chisquare
13;43;0.5559;Correlation
13;43;1.5486;Chisquare Alt
13;43;0.457298;Intersect
13;43;1.07395;KL DIV
13;44;0.537618;Bhattacharyya
13;44;6.0924;Chisquare
13;44;0.573909;Correlation
13;44;1.54828;Chisquare Alt
13;44;0.462383;Intersect
13;44;1.05512;KL DIV
13;45;0.540944;Bhattacharyya
13;45;11.3084;Chisquare
13;45;0.571157;Correlation
13;45;1.56204;Chisquare Alt
13;45;0.457767;Intersect
13;45;1.13159;KL DIV
13;46;0.539802;Bhattacharyya
13;46;17.6338;Chisquare
13;46;0.56647;Correlation
13;46;1.55985;Chisquare Alt
13;46;0.458629;Intersect
13;46;1.07118;KL DIV
13;47;0.538169;Bhattacharyya
13;47;11.7937;Chisquare
13;47;0.588475;Correlation
13;47;1.5386;Chisquare Alt
13;47;0.468302;Intersect
13;47;1.09056;KL DIV
13;48;0.546088;Bhattacharyya
13;48;7.82449;Chisquare
13;48;0.552311;Correlation
13;48;1.59334;Chisquare Alt
13;48;0.451712;Intersect
13;48;1.09371;KL DIV
13;49;0.544256;Bhattacharyya
13;49;11.0003;Chisquare
13;49;0.563981;Correlation
13;49;1.57777;Chisquare Alt
13;49;0.447424;Intersect
13;49;1.11175;KL DIV
13;50;0.542259;Bhattacharyya
13;50;15.3948;Chisquare
13;50;0.564874;Correlation
13;50;1.56874;Chisquare Alt
13;50;0.45859;Intersect
13;50;1.14753;KL DIV
13;51;0.543595;Bhattacharyya
13;51;17.5369;Chisquare
13;51;0.568961;Correlation
13;51;1.57248;Chisquare Alt
13;51;0.46293;Intersect
13;51;1.12954;KL DIV
13;52;0.545851;Bhattacharyya
13;52;10.6382;Chisquare
13;52;0.553543;Correlation
13;52;1.59225;Chisquare Alt
13;52;0.443563;Intersect
13;52;1.15126;KL DIV
13;53;0.546646;Bhattacharyya
13;53;11.9423;Chisquare
13;53;0.567594;Correlation
13;53;1.58083;Chisquare Alt
13;53;0.459477;Intersect
13;53;1.15508;KL DIV
13;54;0.546303;Bhattacharyya
13;54;7.68913;Chisquare
13;54;0.564208;Correlation
13;54;1.58427;Chisquare Alt
13;54;0.460346;Intersect
13;54;1.13573;KL DIV
13;55;0.548092;Bhattacharyya
13;55;7.76755;Chisquare
13;55;0.554382;Correlation
13;55;1.58753;Chisquare Alt
13;55;0.44728;Intersect
13;55;1.16206;KL DIV
13;56;0.551675;Bhattacharyya
13;56;12.0534;Chisquare
13;56;0.548678;Correlation
13;56;1.61887;Chisquare Alt
13;56;0.440524;Intersect
13;56;1.20321;KL DIV
13;57;0.55166;Bhattacharyya
13;57;12.082;Chisquare
13;57;0.548078;Correlation
13;57;1.60796;Chisquare Alt
13;57;0.452143;Intersect
13;57;1.20217;KL DIV
13;58;0.54773;Bhattacharyya
13;58;16.7538;Chisquare
13;58;0.555609;Correlation
13;58;1.59365;Chisquare Alt
13;58;0.446805;Intersect
13;58;1.19999;KL DIV
13;59;0.551577;Bhattacharyya
13;59;13.6238;Chisquare
13;59;0.553969;Correlation
13;59;1.61014;Chisquare Alt
13;59;0.443492;Intersect
13;59;1.18812;KL DIV
13;60;0.552683;Bhattacharyya
13;60;12.9323;Chisquare
13;60;0.542298;Correlation
13;60;1.62157;Chisquare Alt
13;60;0.447728;Intersect
13;60;1.19978;KL DIV
13;61;0.552335;Bhattacharyya
13;61;11.8344;Chisquare
13;61;0.545334;Correlation
13;61;1.61306;Chisquare Alt
13;61;0.450408;Intersect
13;61;1.22655;KL DIV
13;62;0.552191;Bhattacharyya
13;62;6.66273;Chisquare
13;62;0.536193;Correlation
13;62;1.61507;Chisquare Alt
13;62;0.443194;Intersect
13;62;1.18956;KL DIV
13;63;0.555617;Bhattacharyya
13;63;10.1332;Chisquare
13;63;0.550687;Correlation
13;63;1.62951;Chisquare Alt
13;63;0.44466;Intersect
13;63;1.24844;KL DIV
13;64;0.553905;Bhattacharyya
13;64;9.35508;Chisquare
13;64;0.550506;Correlation
13;64;1.61773;Chisquare Alt
13;64;0.445477;Intersect
13;64;1.22899;KL DIV
13;65;0.554363;Bhattacharyya
13;65;10.2337;Chisquare
13;65;0.5445;Correlation
13;65;1.6256;Chisquare Alt
13;65;0.442277;Intersect
13;65;1.26597;KL DIV
13;66;0.55776;Bhattacharyya
13;66;6.80168;Chisquare
13;66;0.538978;Correlation
13;66;1.64286;Chisquare Alt
13;66;0.438177;Intersect
13;66;1.25792;KL DIV
13;67;0.556395;Bhattacharyya
13;67;9.86643;Chisquare
13;67;0.537901;Correlation
13;67;1.63274;Chisquare Alt
13;67;0.442826;Intersect
13;67;1.25159;KL DIV
13;68;0.556445;Bhattacharyya
13;68;5.94562;Chisquare
13;68;0.542315;Correlation
13;68;1.62512;Chisquare Alt
13;68;0.441319;Intersect
13;68;1.24859;KL DIV
13;69;0.557323;Bhattacharyya
13;69;10.5228;Chisquare
13;69;0.546096;Correlation
13;69;1.64402;Chisquare Alt
13;69;0.437418;Intersect
13;69;1.2776;KL DIV
13;70;0.558512;Bhattacharyya
13;70;7.91093;Chisquare
13;70;0.54569;Correlation
13;70;1.64327;Chisquare Alt
13;70;0.437236;Intersect
13;70;1.28006;KL DIV
13;71;0.558628;Bhattacharyya
13;71;7.08612;Chisquare
13;71;0.539546;Correlation
13;71;1.63979;Chisquare Alt
13;71;0.439907;Intersect
13;71;1.29337;KL DIV
13;72;0.560311;Bhattacharyya
13;72;7.31922;Chisquare
13;72;0.540131;Correlation
13;72;1.64925;Chisquare Alt
13;72;0.438369;Intersect
13;72;1.2928;KL DIV
13;73;0.560112;Bhattacharyya
13;73;6.31698;Chisquare
13;73;0.541724;Correlation
13;73;1.64869;Chisquare Alt
13;73;0.43853;Intersect
13;73;1.29434;KL DIV
13;74;0.559302;Bhattacharyya
13;74;9.42654;Chisquare
13;74;0.542653;Correlation
13;74;1.64266;Chisquare Alt
13;74;0.440596;Intersect
13;74;1.3117;KL DIV
13;75;0.561005;Bhattacharyya
13;75;6.09842;Chisquare
13;75;0.531508;Correlation
13;75;1.6516;Chisquare Alt
13;75;0.43698;Intersect
13;75;1.2844;KL DIV
13;76;0.56249;Bhattacharyya
13;76;7.91635;Chisquare
13;76;0.530354;Correlation
13;76;1.66095;Chisquare Alt
13;76;0.43408;Intersect
13;76;1.34197;KL DIV
13;77;0.563242;Bhattacharyya
13;77;7.96158;Chisquare
13;77;0.532261;Correlation
13;77;1.66311;Chisquare Alt
13;77;0.434755;Intersect
13;77;1.3207;KL DIV
13;78;0.564124;Bhattacharyya
13;78;7.65594;Chisquare
13;78;0.531271;Correlation
13;78;1.66592;Chisquare Alt
13;78;0.436526;Intersect
13;78;1.3653;KL DIV
13;79;0.563693;Bhattacharyya
13;79;8.26555;Chisquare
13;79;0.524672;Correlation
13;79;1.66793;Chisquare Alt
13;79;0.433374;Intersect
13;79;1.32227;KL DIV
13;80;0.560863;Bhattacharyya
13;80;7.07724;Chisquare
13;80;0.52918;Correlation
13;80;1.65273;Chisquare Alt
13;80;0.436574;Intersect
13;80;1.32425;KL DIV
13;81;0.566178;Bhattacharyya
13;81;7.17195;Chisquare
13;81;0.530379;Correlation
13;81;1.67731;Chisquare Alt
13;81;0.43241;Intersect
13;81;1.39509;KL DIV
13;82;0.567225;Bhattacharyya
13;82;7.69759;Chisquare
13;82;0.525663;Correlation
13;82;1.68301;Chisquare Alt
13;82;0.427857;Intersect
13;82;1.34611;KL DIV
13;83;0.564236;Bhattacharyya
13;83;6.43555;Chisquare
13;83;0.538218;Correlation
13;83;1.6632;Chisquare Alt
13;83;0.437437;Intersect
13;83;1.37138;KL DIV
13;84;0.567233;Bhattacharyya
13;84;7.89617;Chisquare
13;84;0.53545;Correlation
13;84;1.68043;Chisquare Alt
13;84;0.430276;Intersect
13;84;1.39015;KL DIV
13;85;0.567707;Bhattacharyya
13;85;6.68538;Chisquare
13;85;0.529226;Correlation
13;85;1.67851;Chisquare Alt
13;85;0.431196;Intersect
13;85;1.39317;KL DIV
13;86;0.57061;Bhattacharyya
13;86;7.36052;Chisquare
13;86;0.514258;Correlation
13;86;1.70205;Chisquare Alt
13;86;0.424374;Intersect
13;86;1.40915;KL DIV
13;87;0.565779;Bhattacharyya
13;87;5.86133;Chisquare
13;87;0.5247;Correlation
13;87;1.67472;Chisquare Alt
13;87;0.433594;Intersect
13;87;1.38023;KL DIV
13;88;0.568155;Bhattacharyya
13;88;5.91396;Chisquare
13;88;0.52585;Correlation
13;88;1.68196;Chisquare Alt
13;88;0.430726;Intersect
13;88;1.41071;KL DIV
13;89;0.570802;Bhattacharyya
13;89;6.89318;Chisquare
13;89;0.518365;Correlation
13;89;1.6993;Chisquare Alt
13;89;0.426412;Intersect
13;89;1.4182;KL DIV
13;90;0.56914;Bhattacharyya
13;90;5.86395;Chisquare
13;90;0.527752;Correlation
13;90;1.68828;Chisquare Alt
13;90;0.430837;Intersect
13;90;1.43188;KL DIV
13;91;0.568973;Bhattacharyya
13;91;6.23341;Chisquare
13;91;0.533516;Correlation
13;91;1.68683;Chisquare Alt
13;91;0.430992;Intersect
13;91;1.42261;KL DIV
13;92;0.572804;Bhattacharyya
13;92;5.4776;Chisquare
13;92;0.514328;Correlation
13;92;1.70831;Chisquare Alt
13;92;0.425587;Intersect
13;92;1.45185;KL DIV
13;93;0.569952;Bhattacharyya
13;93;6.96853;Chisquare
13;93;0.524244;Correlation
13;93;1.68942;Chisquare Alt
13;93;0.431902;Intersect
13;93;1.43128;KL DIV
13;94;0.569413;Bhattacharyya
13;94;4.35104;Chisquare
13;94;0.534957;Correlation
13;94;1.68768;Chisquare Alt
13;94;0.430717;Intersect
13;94;1.42346;KL DIV
13;95;0.572653;Bhattacharyya
13;95;6.6748;Chisquare
13;95;0.520666;Correlation
13;95;1.71041;Chisquare Alt
13;95;0.422789;Intersect
13;95;1.48366;KL DIV
13;96;0.572961;Bhattacharyya
13;96;6.37922;Chisquare
13;96;0.513007;Correlation
13;96;1.70868;Chisquare Alt
13;96;0.425772;Intersect
13;96;1.43212;KL DIV
13;97;0.570463;Bhattacharyya
13;97;5.71394;Chisquare
13;97;0.526967;Correlation
13;97;1.69192;Chisquare Alt
13;97;0.429784;Intersect
13;97;1.45298;KL DIV
13;98;0.573636;Bhattacharyya
13;98;6.65441;Chisquare
13;98;0.517516;Correlation
13;98;1.71269;Chisquare Alt
13;98;0.423693;Intersect
13;98;1.48574;KL DIV
13;99;0.572105;Bhattacharyya
13;99;5.6245;Chisquare
13;99;0.516173;Correlation
13;99;1.7037;Chisquare Alt
13;99;0.427292;Intersect
13;99;1.46501;KL DIV
13;100;0.573088;Bhattacharyya
13;100;6.86798;Chisquare
13;100;0.517462;Correlation
13;100;1.70908;Chisquare Alt
13;100;0.424029;Intersect
13;100;1.47269;KL DIV
13;101;0.574715;Bhattacharyya
13;101;4.82031;Chisquare
13;101;0.513371;Correlation
13;101;1.71408;Chisquare Alt
13;101;0.42338;Intersect
13;101;1.47952;KL DIV
13;102;0.573821;Bhattacharyya
13;102;4.94312;Chisquare
13;102;0.531459;Correlation
13;102;1.71059;Chisquare Alt
13;102;0.426714;Intersect
13;102;1.47466;KL DIV
13;103;0.573894;Bhattacharyya
13;103;5.22365;Chisquare
13;103;0.522469;Correlation
13;103;1.70729;Chisquare Alt
13;103;0.425255;Intersect
13;103;1.49101;KL DIV
13;104;0.574728;Bhattacharyya
13;104;6.18497;Chisquare
13;104;0.514998;Correlation
13;104;1.71771;Chisquare Alt
13;104;0.424537;Intersect
13;104;1.50207;KL DIV
13;105;0.57711;Bhattacharyya
13;105;5.44066;Chisquare
13;105;0.510922;Correlation
13;105;1.72509;Chisquare Alt
13;105;0.423065;Intersect
13;105;1.49843;KL DIV
13;106;0.575871;Bhattacharyya
13;106;5.389;Chisquare
13;106;0.513213;Correlation
13;106;1.71548;Chisquare Alt
13;106;0.424501;Intersect
13;106;1.52415;KL DIV
13;107;0.57613;Bhattacharyya
13;107;4.36088;Chisquare
13;107;0.527682;Correlation
13;107;1.71547;Chisquare Alt
13;107;0.423549;Intersect
13;107;1.53658;KL DIV
13;108;0.576076;Bhattacharyya
13;108;5.09728;Chisquare
13;108;0.517301;Correlation
13;108;1.71972;Chisquare Alt
13;108;0.42474;Intersect
13;108;1.5213;KL DIV
13;109;0.579479;Bhattacharyya
13;109;4.86149;Chisquare
13;109;0.505101;Correlation
13;109;1.73665;Chisquare Alt
13;109;0.418511;Intersect
13;109;1.5352;KL DIV
13;110;0.576725;Bhattacharyya
13;110;4.16486;Chisquare
13;110;0.525467;Correlation
13;110;1.71593;Chisquare Alt
13;110;0.424246;Intersect
13;110;1.51631;KL DIV
13;111;0.578275;Bhattacharyya
13;111;4.96448;Chisquare
13;111;0.514986;Correlation
13;111;1.72494;Chisquare Alt
13;111;0.423707;Intersect
13;111;1.56045;KL DIV
13;112;0.579703;Bhattacharyya
13;112;4.92491;Chisquare
13;112;0.508347;Correlation
13;112;1.73702;Chisquare Alt
13;112;0.41902;Intersect
13;112;1.57151;KL DIV
13;113;0.578326;Bhattacharyya
13;113;5.86253;Chisquare
13;113;0.524221;Correlation
13;113;1.72744;Chisquare Alt
13;113;0.423571;Intersect
13;113;1.55184;KL DIV
13;114;0.579741;Bhattacharyya
13;114;4.61261;Chisquare
13;114;0.508252;Correlation
13;114;1.73245;Chisquare Alt
13;114;0.421457;Intersect
13;114;1.55084;KL DIV
13;115;0.579266;Bhattacharyya
13;115;4.57041;Chisquare
13;115;0.511241;Correlation
13;115;1.73395;Chisquare Alt
13;115;0.418793;Intersect
13;115;1.56506;KL DIV
13;116;0.580044;Bhattacharyya
13;116;4.52184;Chisquare
13;116;0.518206;Correlation
13;116;1.7303;Chisquare Alt
13;116;0.423828;Intersect
13;116;1.6064;KL DIV
13;117;0.580851;Bhattacharyya
13;117;4.48021;Chisquare
13;117;0.503678;Correlation
13;117;1.74203;Chisquare Alt
13;117;0.420072;Intersect
13;117;1.56902;KL DIV
13;118;0.581178;Bhattacharyya
13;118;3.94923;Chisquare
13;118;0.511714;Correlation
13;118;1.73967;Chisquare Alt
13;118;0.415918;Intersect
13;118;1.60374;KL DIV
13;119;0.581927;Bhattacharyya
13;119;4.19363;Chisquare
13;119;0.508464;Correlation
13;119;1.74393;Chisquare Alt
13;119;0.418409;Intersect
13;119;1.56225;KL DIV
13;120;0.582392;Bhattacharyya
13;120;4.37959;Chisquare
13;120;0.498941;Correlation
13;120;1.74596;Chisquare Alt
13;120;0.419496;Intersect
13;120;1.61985;KL DIV
13;121;0.582607;Bhattacharyya
13;121;4.15902;Chisquare
13;121;0.512472;Correlation
13;121;1.74911;Chisquare Alt
13;121;0.416932;Intersect
13;121;1.59081;KL DIV
13;122;0.582845;Bhattacharyya
13;122;4.94098;Chisquare
13;122;0.49997;Correlation
13;122;1.74854;Chisquare Alt
13;122;0.416075;Intersect
13;122;1.63608;KL DIV
13;123;0.584117;Bhattacharyya
13;123;4.38783;Chisquare
13;123;0.501301;Correlation
13;123;1.7531;Chisquare Alt
13;123;0.417207;Intersect
13;123;1.60457;KL DIV
13;124;0.583117;Bhattacharyya
13;124;3.94348;Chisquare
13;124;0.498075;Correlation
13;124;1.74798;Chisquare Alt
13;124;0.418735;Intersect
13;124;1.61375;KL DIV
13;125;0.584478;Bhattacharyya
13;125;3.83715;Chisquare
13;125;0.4971;Correlation
13;125;1.75701;Chisquare Alt
13;125;0.413357;Intersect
13;125;1.64733;KL DIV
13;126;0.585207;Bhattacharyya
13;126;3.88554;Chisquare
13;126;0.510471;Correlation
13;126;1.75614;Chisquare Alt
13;126;0.41675;Intersect
13;126;1.6415;KL DIV
13;127;0.586922;Bhattacharyya
13;127;3.92392;Chisquare
13;127;0.498507;Correlation
13;127;1.76565;Chisquare Alt
13;127;0.414289;Intersect
13;127;1.65873;KL DIV
13;128;0.584933;Bhattacharyya
13;128;3.80576;Chisquare
13;128;0.498912;Correlation
13;128;1.75759;Chisquare Alt
13;128;0.41344;Intersect
13;128;1.64623;KL DIV
13;129;0.585698;Bhattacharyya
13;129;3.82732;Chisquare
13;129;0.496944;Correlation
13;129;1.76165;Chisquare Alt
13;129;0.413935;Intersect
13;129;1.65933;KL DIV
13;130;0.586672;Bhattacharyya
13;130;3.94415;Chisquare
13;130;0.498959;Correlation
13;130;1.76423;Chisquare Alt
13;130;0.414696;Intersect
13;130;1.66386;KL DIV
13;131;0.587288;Bhattacharyya
13;131;3.66714;Chisquare
13;131;0.498673;Correlation
13;131;1.76713;Chisquare Alt
13;131;0.411836;Intersect
13;131;1.66619;KL DIV
13;132;0.586229;Bhattacharyya
13;132;3.62194;Chisquare
13;132;0.501211;Correlation
13;132;1.76105;Chisquare Alt
13;132;0.414204;Intersect
13;132;1.67622;KL DIV
13;133;0.586557;Bhattacharyya
13;133;3.69594;Chisquare
13;133;0.50001;Correlation
13;133;1.76396;Chisquare Alt
13;133;0.416208;Intersect
13;133;1.64133;KL DIV
13;134;0.587672;Bhattacharyya
13;134;3.94064;Chisquare
13;134;0.496398;Correlation
13;134;1.76526;Chisquare Alt
13;134;0.414141;Intersect
13;134;1.71114;KL DIV
13;135;0.587372;Bhattacharyya
13;135;3.41743;Chisquare
13;135;0.49874;Correlation
13;135;1.767;Chisquare Alt
13;135;0.412731;Intersect
13;135;1.65187;KL DIV
13;136;0.587805;Bhattacharyya
13;136;3.89102;Chisquare
13;136;0.498143;Correlation
13;136;1.76465;Chisquare Alt
13;136;0.414354;Intersect
13;136;1.72977;KL DIV
13;137;0.587745;Bhattacharyya
13;137;4.2726;Chisquare
13;137;0.497424;Correlation
13;137;1.77065;Chisquare Alt
13;137;0.413742;Intersect
13;137;1.68927;KL DIV
13;138;0.589229;Bhattacharyya
13;138;3.53685;Chisquare
13;138;0.496748;Correlation
13;138;1.77164;Chisquare Alt
13;138;0.411961;Intersect
13;138;1.73422;KL DIV
13;139;0.588577;Bhattacharyya
13;139;3.55382;Chisquare
13;139;0.49859;Correlation
13;139;1.77297;Chisquare Alt
13;139;0.412402;Intersect
13;139;1.69673;KL DIV
13;140;0.589705;Bhattacharyya
13;140;3.46856;Chisquare
13;140;0.502086;Correlation
13;140;1.77437;Chisquare Alt
13;140;0.41326;Intersect
13;140;1.72324;KL DIV
13;141;0.588904;Bhattacharyya
13;141;3.76409;Chisquare
13;141;0.50037;Correlation
13;141;1.77224;Chisquare Alt
13;141;0.412985;Intersect
